id,StateCounty,HEAT_RISK,INLAND_RISK,FIRE_RISK,DROUGHT_RISK,COASTAL_RISK,WIND_RISK,MEAN_RISK,OVERALL_RISK_PCT,HEAT_RAJ,INLAND_RAJ,FIRE_RAJ,DROUGHT_RAJ,COASTAL_RAJ,WIND_RAJ,MEAN_RAJ,OVERALL_RAJ_PCT,finworry,innerpeace,charity,goodpromo,relationships,depression,volunteer,happiness,resilience,jobsat,purpose,altruism,migmood,vitality,optimism,loneliness,relcomfort,suffering,forgive,hope,corruption,belonging,energy,empathy,govapprove,fearfuture,anxiety,pain,polvoice,lifesat,balance,trusted,discrim,smokehealth,afterlife,delaygrat,gratitude,ptsd,mastery,spiritpun,relcrit,selfesteem,posfunct,drinkhealth,lovedgod,trust,healthlim,believegod,ntweets,rural,population,fin_sec,future_sec,clim_risk,charac_virt,relig,inst_trust,meaning,social,subj_welb,psy_dstrs,physc_cond,econ_stab
2174,40083,40,48.155102,53.881633,47.910204,0,0,31.631836735,61.083673469,30,25.012245,43.134694,31.187755,0,0,21.462040816,37.412244898,0.0885941644562334,0.000379794910748196,0.294642857142857,0.620689655172414,-0.110024449877751,0.183146530977102,1,0.119554695062924,0.329326923076923,0.465977605512489,0.32183908045977,0.799207023506089,-0.25,0.041002277904328,-0.00268780465582434,0.0402144772117962,0.347222222222222,0.520325203252033,0.666666666666667,0.285735769606737,0.00505184791278915,0.198979591836735,0.288012139605463,0.11803846769849,-0.576086956521739,0.497835497835498,0.192259675405743,0.507880910683012,0.639344262295082,-0.0543014032946919,0.106238580005221,0,0.692660550458716,0.205263157894737,0.857142857142857,0.460609154330441,0.377060518731988,0.837881219903692,0.586683417085427,0.280898876404494,-0.388888888888889,0.1577752553916,0.186079545454545,0.233009708737864,0.296296296296296,0.155918807257051,0.35244161358811,0.281818181818182,4672,1,49555,-0.0885941644562334,-0.497835497835498,0.654981839895061,-2.76507802947855,-0.201643426298032,-0.450210466815548,-27.1428592821939,-3.50249256853901,-2.26974396079511,2.13820412724588,-25.7159262638221,-3.7574731554596
2175,40085,42.061856,33.917526,49.393572,37.926016,0,10,29.022437841,40.160703457,32.061856,18.811401,35.852032,22.468163,0,10,19.816858702,26.298362644,-0.03125,0.181286549707602,0.313218390804598,0.796028880866426,0.123595505617978,0.0539325842696629,1,0.29382889200561,0.42911877394636,0.874213836477987,0.561674008810573,0.877272727272727,-0.636363636363636,0.189655172413793,0.23433242506812,-0.104,0.5,0.443396226415094,0,0.405172413793103,0,0.438095238095238,0.398036253776435,0.326295585412668,-0.44949494949495,0.34625322997416,0.124542124542125,0.494001262892023,0.576687116564417,0.0588235294117647,0.305429864253394,0.289473684210526,0.586666666666667,0.5,1,0.467048710601719,0.662650602409639,0.845295055821372,0.706179066834805,0.393092105263158,-0.366666666666667,0.512779552715655,0.495908346972177,0.352150537634409,0.466333762886598,0.202811707766767,0.305084745762712,0.421904761904762,1782,9,10146,0.03125,-0.34625322997416,-2.12628680705767,9.34302051729055,1.09111809746237,1.43591702125611,88.2343514076418,12.6468782275194,6.4712225431353,-4.14790837658982,83.298562624985,12.9817700254904
2176,40087,40,45.096739,50.37037,43.117745,0,8.441128,31.139856274,46.709784411,30,24.306247,39.773355,24.643449,0,8.441128,21.095632946,28.796572692,-0.0158896090319883,0.043508192207077,0.358490566037736,0.681392235609103,-0.0822622107969152,0.144978165938865,1,0.188773739277037,0.322822822822823,0.584375,0.305164319248826,0.830882352941176,-0.487012987012987,0.0455516014234876,0.0693940963231486,0.182282793867121,0.397590361445783,0.502531916411098,1,0.302,0.000444620096828377,0.282043438360355,0.308861544824734,0.163637734710806,-0.447368421052632,0.471102150537634,0.164210526315789,0.499677787141228,0.603024574669187,-0.0462857863538908,0.107142857142857,0.0998563218390805,0.676948051948052,0.382113821138211,0.916666666666667,0.464852607709751,0.46046511627907,0.771428571428571,0.529761904761905,0.355932203389831,-0.424793388429752,0.176196032672112,0.191551347414421,0.181818181818182,0.43448275862069,0.176887018080934,0.339362684729064,0.371900826446281,4582,1,41662,0.0158896090319883,-0.471102150537634,0.24247305796255,-0.422307418572272,0.696521511721466,-0.0919788896051265,-10.0740124727698,-1.02777986498912,-0.390114849536499,0.957330534346831,-9.58950680049275,-1.55433020174388
2177,40089,37.831637,57.346906,48.859266,36.382291,0,10,31.634835999,45.599127484,29.356924,27.836484,35.395056,20.169656,0,10,20.419777024,27.34318953,0.122320302648171,0.0310825294748124,0.224489795918367,0.638578011849901,-0.117215011570581,0.17015503875969,1,0.147435897435897,0.322525597269625,0.574468085106383,0.286089238845144,0.761904761904762,-0.545454545454545,0.0635451505016722,0.0147186147186147,0.165378670788253,0.377049180327869,0.519491525423729,0.5,0.274241856982404,0.00137677833868747,0.25296442687747,0.301749893299189,0.134213421342134,-0.285714285714286,0.537709497206704,0.192039800995025,0.503476406785946,0.577464788732394,-0.0223072020395156,0.151948051948052,-0.0227272727272727,0.69620253164557,0.428571428571429,0.84,0.420740740740741,0.368421052631579,0.843223314606742,0.571700809909481,0.333333333333333,-0.333333333333333,0.170266836086404,0.193274205469327,0.332264957264957,0.352601156069364,0.136456211812627,0.393973214285714,0.418742586002372,4055,7,30814,-0.122320302648171,-0.537709497206704,0.544824904287743,-2.19403892650953,0.441603347666223,-0.285147968993788,-22.5816803724384,-3.03484017890653,-1.42325126515984,1.81447565182276,-21.3974488270517,-3.24556483735536
2178,40091,40,51.016803,47.246876,39.806118,0,10,31.421800948,45.83843171,30,25.07109,36.122361,23.670832,0,10,20.801809565,27.427401982,0.0654205607476636,0.0392156862745098,0.175818882466281,0.685763888888889,-0.0246913580246914,0.0869347989008244,1,0.143502824858757,0.295774647887324,0.584758942457232,0.313953488372093,0.790322580645161,-0.5,0.0860215053763441,0.0221973322472253,0.0888888888888889,0.428571428571429,0.471586089906701,0.578947368421053,0.321167883211679,0.00529801324503311,0.25,0.329268292682927,0.17965367965368,-0.443627450980392,0.482062780269058,0.172566371681416,0.480428512566955,0.597222222222222,-0.0597014925373134,0.115107913669065,0.0983606557377049,0.725,0.303571428571429,1,0.326923076923077,0.459422283356259,0.852430555555556,0.555555555555556,0.177884615384615,-0.357142857142857,0.111503531786075,0.20855614973262,0.239873417721519,0.462962962962963,0.153959873284055,0.34453781512605,0.471074380165289,1612,8,18941,-0.0654205607476636,-0.482062780269058,0.104621639586535,0.194887304317915,1.17602807706746,-0.557439219301073,-4.34735942924718,-0.174759458536401,-0.895208236626439,0.195531402655762,-4.14496986995098,-0.782524617721796
2179,40093,39.990341,30.866066,52.688345,48.837733,0,0,28.860270444,54.837411462,30,21.397296,45.991629,31.226658,0,0,21.421764327,35.613972956,-0.0136054421768707,0.189935064935065,0.243589743589744,0.781181619256017,0,0.201824401368301,1,0.0889311364596536,0.307692307692308,0.652173913043478,0.402777777777778,0.753164556962025,-0.5,0.195402298850575,-0.0301104048176648,0,0.630681818181818,0.525423728813559,0.833333333333333,0.352551984877127,0,0.403614457831325,0.29595015576324,0.151847786315404,-0.5,0.527044025157233,0.373088685015291,0.435897435897436,0.462215700660308,0.202898550724638,0.169230769230769,0.0948905109489051,0.594235033259424,0.857142857142857,1,0.298245614035088,0.489795918367347,0.905982905982906,0.68,0.272058823529412,-0.550505050505051,0.218527315914489,0.409836065573771,-0.00595238095238093,0.568135593220339,0.136229022704837,0.401929260450161,0.541619559072923,741,8,7782,0.0136054421768707,-0.527044025157233,-0.676288353715008,3.21366537369962,1.97345093996553,1.38783555827923,28.0515257511105,4.38792755929423,2.05930632849439,1.52636829114145,26.5531142416139,4.35804592916671
2180,40095,40,38.657164,45.236309,35.356339,0,10,28.210052513,39.826706677,30,16.624156,35.806452,23.930983,0,10,19.407351838,26.213803451,0.0858208955223881,0.0180785123966942,0.221413721413721,0.649484536082474,-0.104651162790698,0.200227531285552,1,0.12761647535449,0.294117647058824,0.560640732265446,0.252873563218391,0.796296296296296,-0.857142857142857,-0.0291970802919708,-0.00523560209424084,0.2,0.320652173913043,0.483585858585859,1,0.289256198347107,0.00049800796812749,0.233983286908078,0.287576687116564,0.146276595744681,-0.6,0.487244897959184,0.174178488058897,0.500501504513541,0.519181585677749,-0.0860058309037901,0.0550239234449761,0.0632911392405063,0.6,0.325,0.817541613316261,0.375,0.420118343195266,0.786324786324786,0.573502722323049,0.391304347826087,-0.304964539007092,0.149746192893401,0.14957507082153,0.341666666666667,0.3810888252149,0.131944444444444,0.446459412780656,0.333333333333333,2008,9,15312,-0.0858208955223881,-0.487244897959184,0.735032278971259,-2.34741186147197,0.247989399607835,0.868117706138619,-30.5152581074103,-3.85815237242719,-2.42483013976154,2.26658955573957,-28.9431793951415,-4.12836052391285
2181,40097,40,58.739421,48.824053,38.342984,0,0,31.167483296,54.24142539,30,28.570156,40.44098,20.200445,0,0,19.896659243,34.526948775,-0.00377358490566038,0.0387939312463991,0.267857142857143,0.64819944598338,-0.0309278350515464,0.105788161176007,1,0.216430790472903,0.350332594235033,0.583333333333333,0.355603448275862,0.792035398230089,-0.4,0.0194174757281553,0.0649350649350649,0.202380952380952,0.409431939978564,0.520446096654275,0.388888888888889,0.337455830388693,0.00305654610290372,0.275914634146342,0.348441926345609,0.185071181223548,-0.46969696969697,0.411764705882353,0.161072399728076,0.501765536723164,0.589519650655022,-0.0513495720868993,0.129123468426013,0.01,0.682310469314079,0.476190476190476,0.947368421052632,0.424107142857143,0.428801287208367,0.788732394366197,0.588684043229498,0.33920704845815,-0.370786516853933,0.161458333333333,0.216155572176515,0.255769230769231,0.461001164144354,0.157693267870517,0.308707124010554,0.419605499103407,4455,6,39046,0.00377358490566038,-0.411764705882353,0.0104971854608629,0.0304798681782775,0.964485320139636,-0.0615713219066094,-0.408434685063045,0.0319391220690852,0.0579901884168909,0.283605981342764,-0.48289630273699,0.171482114284147
2182,40099,40,41.678726,49.377713,42.431259,0,10,30.539797395,45.63024602,30,22.243126,36.05644,29.63097,0,10,21.305354559,27.845875543,0.0440340909090909,0.089667458432304,0.327272727272727,0.666095890410959,-0.025436143294713,0.131313131313131,1,0.201931716082659,0.408510638297872,0.565789473684211,0.399328859060403,0.828828828828829,-0.5,0.10099573257468,0.0680766688697951,0.0933062880324544,0.484098939929329,0.464926590538336,0.577777777777778,0.339581036383682,0.00123639960435213,0.296031746031746,0.365967365967366,0.22406015037594,-0.386666666666667,0.454277286135693,0.114484083019425,0.461783439490446,0.650224215246637,0,0.16864406779661,0.0854922279792746,0.62,0.568181818181818,0.894736842105263,0.430084745762712,0.487704918032787,0.85,0.567396313364055,0.423076923076923,-0.5,0.21304347826087,0.259223766171538,0.333333333333333,0.455128205128205,0.180337756332931,0.352791878172589,0.374045801526718,4270,9,13904,-0.0440340909090909,-0.454277286135693,-0.326486998165181,1.66381496369227,0.843446211392066,0.494167746035204,13.5787038493237,2.09484561827447,1.11402957275319,-0.311895986641181,12.7729594110674,1.67360217686298
2183,40101,40,63.424808,50,40,0,9.114526,33.839004757,52.201975851,30.490304,32.202708,36.54592,23.761434,0,9.114526,21.884742042,30.507866813,0.0664012329822759,0.0143270422923268,0.346715328467153,0.602993140719185,-0.122582759750901,0.175625769388593,0.785714285714286,0.137654701503153,0.381861575178998,0.463108320251177,0.312453942520265,0.79874213836478,-0.526315789473684,0.00161969549724652,0.00678291292816433,0.131107491856678,0.386219401631913,0.520285621551444,0.214285714285714,0.26987010127697,0.00346524906477653,0.146948252985405,0.303174282248281,0.124437277430626,-0.535864978902954,0.467173738991193,0.201050986130974,0.508676237000629,0.580645161290323,-0.0892315803347832,0.0936538461538461,-0.0556173526140156,0.710219478737997,0.4,0.849624060150376,0.449255751014885,0.419117647058824,0.821052631578947,0.551120663186982,0.412429378531073,-0.355817875210793,0.182030338389732,0.171052631578947,0.280898876404494,0.391393442622951,0.161164663937673,0.363159275780635,0.380165289256198,23612,4,66339,-0.0664012329822759,-0.467173738991193,0.804514861899643,-3.24821567623656,0.481416879222701,-0.497145009866789,-33.350820088559,-4.71163058881735,-2.42748082612295,2.19665846019272,-31.5750398470073,-4.71014531015897
2184,40103,40,32.240233,54.804655,40.802161,0,0,28.057356608,49.921030756,30,16.375727,45.519534,26.633416,0,0,19.743557772,33.34081463,0.101449275362319,-0.0114211363307792,0.411764705882353,0.639455782312925,-0.106382978723404,0.215753424657534,1,0.0983244650741537,0.225556130367305,0.5,0.338461538461539,0.774086378737542,0,-0.0229007633587786,-0.0471170395869191,0.267857142857143,0.407011289364231,0.624489795918367,0.846153846153846,0.319168591224019,0.000245278390973755,0.223241590214067,0.245404411764706,0.124378109452736,-0.333333333333333,0.530501930501931,0.339366515837104,0.538461538461538,0.486486486486487,-0.0846846846846847,0.109704641350211,-0.0579710144927536,0.619834710743802,1,1,0.36986301369863,0.418478260869565,0.833333333333333,0.560606060606061,0.473684210526316,-0.38,0.152671755725191,0.189795918367347,0.406593406593407,0.496350364963504,0.158814589665653,0.471910112359551,0.481409001956947,1307,8,10924,-0.101449275362319,-0.530501930501931,0.918860362268192,-3.18364966936219,1.2745412888615,0.714057432205611,-38.0215429866554,-5.07791075983125,-3.3531723406173,3.86066553919942,-36.1360518743477,-5.38400027905833
2185,40105,40,30.661417,50.24147,40,0,0,27.12808399,43.037795276,30,11.469816,40.934383,22.099738,0,0,17.483464567,29.392125984,0.0575783234546994,-0.0114155251141553,0.277777777777778,0.605970149253731,-0.112994350282486,0.190909090909091,1,0.134313725490196,0.25346687211094,0.283464566929134,0.151270207852194,0.782051282051282,0,-0.0526315789473684,-0.0113193189384572,0.23109243697479,0.297959183673469,0.568888888888889,0.857142857142857,0.276803118908382,0.00131926121372032,0.111524163568773,0.285714285714286,0.137834036568214,-0.516483516483516,0.526857142857143,0.191827637444279,0.492753623188406,0.514184397163121,-0.147849462365591,0.0995024875621891,-0.0837628865979381,0.684426229508197,0.302380952380952,1,0.352941176470588,0.341463414634146,0.806451612903226,0.550161812297735,0.2,-0.39344262295082,0.0994764397905759,0.149295774647887,0,0.439359267734554,0.164575866188769,0.386666666666667,0.388888888888889,1033,8,9320,-0.0575783234546994,-0.526857142857143,1.12423212823312,-4.18929937979321,0.741998499059641,-0.0958167571152866,-46.6353396109159,-6.5388847251635,-3.55595547839145,3.07429515660164,-44.1153602554539,-6.76750021371256
2186,40107,40,37.163438,50,40,0,1.281669,28.099354198,49.022851465,30,19.165425,38.251366,30,0,1.281669,19.660208644,31.132141083,0.0702054794520548,-0.0062111801242236,0.162903225806452,0.610679108346294,-0.132591958939264,0.184436664544876,1,0.110249707022447,0.235294117647059,0.6,0.259259259259259,0.783132530120482,-0.375,0.00498753117206983,-0.0099502487562189,0.217391304347826,0.33578431372549,0.491803278688525,0.75,0.277594728171334,0.000511073253833049,0.113861386138614,0.285714285714286,0.133333333333333,-0.5,0.517367458866545,0.189655172413793,0.483870967741936,0.538461538461538,-0.132616487455197,0.101010101010101,-0.0582386363636364,0.737864077669903,0.666666666666667,1,0.185185185185185,0.326812428078251,0.87037037037037,0.547945205479452,0.5,-0.12,0.0458715596330275,0.142857142857143,0.0294117647058824,0.411764705882353,0.147524752475248,0.380952380952381,0.5,452,8,11310,-0.0702054794520548,-0.517367458866545,0.972012437494668,-3.67671605196139,0.884507570912559,-0.703101511493336,-40.297223450004,-5.84083137533915,-3.3546262434785,2.71350749917679,-38.1463730954991,-5.55317228446903
